pdb_name,processed_path,num_chains,seq_len,modeled_seq_len
d1cxzb_,train_set/fold/d1cxzb_.pkl,1,86,86
d1tkea1,train_set/fold/d1tkea1.pkl,1,62,62
d2nn6h2,train_set/fold/d2nn6h2.pkl,1,48,48
d1tl2a_,train_set/fold/d1tl2a_.pkl,1,235,235
d1avo,train_set/fold/d1avo.1.pkl,1,200,200
d1yaro1,train_set/fold/d1yaro1.pkl,1,218,218
d1vkra_,train_set/fold/d1vkra_.pkl,1,97,97
d1io0a_,train_set/fold/d1io0a_.pkl,1,166,166
d1ji6a2,train_set/fold/d1ji6a2.pkl,1,212,212
d1mgta1,train_set/fold/d1mgta1.pkl,1,81,81
d1wxia1,train_set/fold/d1wxia1.pkl,1,261,261
d1a0ia2,train_set/fold/d1a0ia2.pkl,1,231,231
d1jjcb4,train_set/fold/d1jjcb4.pkl,1,104,104
d1pgsa1,train_set/fold/d1pgsa1.pkl,1,137,137
d2gy9t1,train_set/fold/d2gy9t1.pkl,1,83,83
d1gpma3,train_set/fold/d1gpma3.pkl,1,121,121
d1ru8a_,train_set/fold/d1ru8a_.pkl,1,222,222
d1xmec1,train_set/fold/d1xmec1.pkl,1,33,33
d3bi1a2,train_set/fold/d3bi1a2.pkl,1,233,233
d2uubb1,train_set/fold/d2uubb1.pkl,1,234,234
d1nyra2,train_set/fold/d1nyra2.pkl,1,59,59
d1dl2a_,train_set/fold/d1dl2a_.pkl,1,510,510
d2cbia1,train_set/fold/d2cbia1.pkl,1,129,129
d1n08a_,train_set/fold/d1n08a_.pkl,1,154,154
d1l8fa_,train_set/fold/d1l8fa_.pkl,1,207,207
d2bi6,train_set/fold/d2bi6.2.pkl,1,28,28
d1xvsa_,train_set/fold/d1xvsa_.pkl,1,120,120
d1mkya3,train_set/fold/d1mkya3.pkl,1,81,81
d2fug11,train_set/fold/d2fug11.pkl,1,105,105
d1usub_,train_set/fold/d1usub_.pkl,1,132,132
d1jwhc_,train_set/fold/d1jwhc_.pkl,1,200,200
d1u83a_,train_set/fold/d1u83a_.pkl,1,223,223
d1crua_,train_set/fold/d1crua_.pkl,1,448,448
d1efva1,train_set/fold/d1efva1.pkl,1,188,188
d1vlya1,train_set/fold/d1vlya1.pkl,1,79,79
d1sfea2,train_set/fold/d1sfea2.pkl,1,81,81
d1ufza_,train_set/fold/d1ufza_.pkl,1,83,83
d1o5za2,train_set/fold/d1o5za2.pkl,1,284,284
d1h2sb_,train_set/fold/d1h2sb_.pkl,1,60,60
d2gvia1,train_set/fold/d2gvia1.pkl,1,162,162
d1a12a_,train_set/fold/d1a12a_.pkl,1,401,401
d1j6qa_,train_set/fold/d1j6qa_.pkl,1,100,100
d1k32a2,train_set/fold/d1k32a2.pkl,1,281,281
d1h6la_,train_set/fold/d1h6la_.pkl,1,353,353
d2cc6a1,train_set/fold/d2cc6a1.pkl,1,64,64
d1ofza_,train_set/fold/d1ofza_.pkl,1,312,312
d1whua_,train_set/fold/d1whua_.pkl,1,104,104
d1r0ka1,train_set/fold/d1r0ka1.pkl,1,95,95
d1i8ya_,train_set/fold/d1i8ya_.pkl,1,28,28
d1mjda_,train_set/fold/d1mjda_.pkl,1,113,113
d1b74a2,train_set/fold/d1b74a2.pkl,1,147,147
d2enga_,train_set/fold/d2enga_.pkl,1,205,205
d1e9ya1,train_set/fold/d1e9ya1.pkl,1,133,133
d1szia_,train_set/fold/d1szia_.pkl,1,194,194
d1tjla1,train_set/fold/d1tjla1.pkl,1,104,104
d2bh1x1,train_set/fold/d2bh1x1.pkl,1,68,68
d1jlxa1,train_set/fold/d1jlxa1.pkl,1,153,153
d2ifea_,train_set/fold/d2ifea_.pkl,1,91,91
d2h3ka1,train_set/fold/d2h3ka1.pkl,1,144,144
d1gm5a1,train_set/fold/d1gm5a1.pkl,1,99,99
d1h7ca_,train_set/fold/d1h7ca_.pkl,1,99,99
d1vkza1,train_set/fold/d1vkza1.pkl,1,85,85
d1roca_,train_set/fold/d1roca_.pkl,1,155,155
d1lnsa1,train_set/fold/d1lnsa1.pkl,1,145,145
d1fvia2,train_set/fold/d1fvia2.pkl,1,184,184
d2f69a2,train_set/fold/d2f69a2.pkl,1,166,166
d1gg4a3,train_set/fold/d1gg4a3.pkl,1,97,97
d1n6ca1,train_set/fold/d1n6ca1.pkl,1,115,115
d1ji6a3,train_set/fold/d1ji6a3.pkl,1,227,227
d1k92a1,train_set/fold/d1k92a1.pkl,1,188,188
d1qnta1,train_set/fold/d1qnta1.pkl,1,85,85
d2iafa1,train_set/fold/d2iafa1.pkl,1,136,136
d1ehsa_,train_set/fold/d1ehsa_.pkl,1,48,48
d1gpma1,train_set/fold/d1gpma1.pkl,1,175,175
d1xi3a_,train_set/fold/d1xi3a_.pkl,1,202,202
d1xnga1,train_set/fold/d1xnga1.pkl,1,255,255
d2g2ub1,train_set/fold/d2g2ub1.pkl,1,165,165
d1v54i_,train_set/fold/d1v54i_.pkl,1,72,72
d2dk4a1,train_set/fold/d2dk4a1.pkl,1,63,63
d1xq4a_,train_set/fold/d1xq4a_.pkl,1,121,121
d2grea1,train_set/fold/d2grea1.pkl,1,91,91
d2b0aa1,train_set/fold/d2b0aa1.pkl,1,186,186
d1kp0a1,train_set/fold/d1kp0a1.pkl,1,156,156
d1owqa2,train_set/fold/d1owqa2.pkl,1,68,68
d1vpqa_,train_set/fold/d1vpqa_.pkl,1,260,260
d2ot2a1,train_set/fold/d2ot2a1.pkl,1,90,90
d1utaa_,train_set/fold/d1utaa_.pkl,1,77,77
d1iv3a_,train_set/fold/d1iv3a_.pkl,1,150,150
d2gria1,train_set/fold/d2gria1.pkl,1,112,112
d1ug8a_,train_set/fold/d1ug8a_.pkl,1,87,87
d1kqpa_,train_set/fold/d1kqpa_.pkl,1,271,271
d1kfwa2,train_set/fold/d1kfwa2.pkl,1,61,61
d1tzaa_,train_set/fold/d1tzaa_.pkl,1,130,130
d2gm3a1,train_set/fold/d2gm3a1.pkl,1,150,150
d1nxca_,train_set/fold/d1nxca_.pkl,1,467,467
d1uoua3,train_set/fold/d1uoua3.pkl,1,99,99
d1w9pa2,train_set/fold/d1w9pa2.pkl,1,62,62
d2fj6a1,train_set/fold/d2fj6a1.pkl,1,74,74
d1bf5a1,train_set/fold/d1bf5a1.pkl,1,167,167
d7reqa1,train_set/fold/d7reqa1.pkl,1,557,557
d1mabb2,train_set/fold/d1mabb2.pkl,1,81,81
d1g73a_,train_set/fold/d1g73a_.pkl,1,157,157
d1f0la3,train_set/fold/d1f0la3.pkl,1,178,178
d1b0na1,train_set/fold/d1b0na1.pkl,1,35,35
d2vbua1,train_set/fold/d2vbua1.pkl,1,131,131
d1umya_,train_set/fold/d1umya_.pkl,1,374,374
d1iwpb_,train_set/fold/d1iwpb_.pkl,1,184,184
d1twfl_,train_set/fold/d1twfl_.pkl,1,46,46
d2bvca1,train_set/fold/d2bvca1.pkl,1,100,100
d1auua_,train_set/fold/d1auua_.pkl,1,55,55
d2hqsa1,train_set/fold/d2hqsa1.pkl,1,269,269
d2huha1,train_set/fold/d2huha1.pkl,1,144,144
d1tiga_,train_set/fold/d1tiga_.pkl,1,88,88
d2uubt1,train_set/fold/d2uubt1.pkl,1,99,99
d1olza3,train_set/fold/d1olza3.pkl,1,56,56
d2outa1,train_set/fold/d2outa1.pkl,1,38,38
d3ci0k1,train_set/fold/d3ci0k1.pkl,1,64,64
d1ciya3,train_set/fold/d1ciya3.pkl,1,223,223
d1t9fa_,train_set/fold/d1t9fa_.pkl,1,178,178
d2hqsa2,train_set/fold/d2hqsa2.pkl,1,134,134
d1udka_,train_set/fold/d1udka_.pkl,1,51,51
d2gy9b1,train_set/fold/d2gy9b1.pkl,1,218,218
d1yqea1,train_set/fold/d1yqea1.pkl,1,278,278
d1pgva_,train_set/fold/d1pgva_.pkl,1,167,167
d1efvb_,train_set/fold/d1efvb_.pkl,1,252,252
d1dysa_,train_set/fold/d1dysa_.pkl,1,345,345
d2cona1,train_set/fold/d2cona1.pkl,1,66,66
d1h41a2,train_set/fold/d1h41a2.pkl,1,147,147
d7reqb1,train_set/fold/d7reqb1.pkl,1,460,460
d3fapb_,train_set/fold/d3fapb_.pkl,1,94,94
d1l4ia2,train_set/fold/d1l4ia2.pkl,1,77,77
d1td4a_,train_set/fold/d1td4a_.pkl,1,102,102
d1r3ba_,train_set/fold/d1r3ba_.pkl,1,202,202
d1w6ga1,train_set/fold/d1w6ga1.pkl,1,416,416
d2tpsa_,train_set/fold/d2tpsa_.pkl,1,226,226
d2fkia1,train_set/fold/d2fkia1.pkl,1,118,118
d1jb0x_,train_set/fold/d1jb0x_.pkl,1,29,29
d1tyea_,train_set/fold/d1tyea_.pkl,1,452,452
d1r8ia_,train_set/fold/d1r8ia_.pkl,1,187,187
d3ci0k2,train_set/fold/d3ci0k2.pkl,1,110,110
d1k4za_,train_set/fold/d1k4za_.pkl,1,157,157
d1tj1a2,train_set/fold/d1tj1a2.pkl,1,349,349
d2anua1,train_set/fold/d2anua1.pkl,1,220,220
d1m6ya1,train_set/fold/d1m6ya1.pkl,1,99,99
d1j5ya2,train_set/fold/d1j5ya2.pkl,1,103,103
d1jgta1,train_set/fold/d1jgta1.pkl,1,290,290
d2rdea2,train_set/fold/d2rdea2.pkl,1,114,114
d1r31a1,train_set/fold/d1r31a1.pkl,1,110,110
d2g38b1,train_set/fold/d2g38b1.pkl,1,173,173
d1ysma1,train_set/fold/d1ysma1.pkl,1,55,55
d1twfj_,train_set/fold/d1twfj_.pkl,1,65,65
d1v54k_,train_set/fold/d1v54k_.pkl,1,49,49
d1hb6a_,train_set/fold/d1hb6a_.pkl,1,86,86
d1sura_,train_set/fold/d1sura_.pkl,1,215,215
d1gpja3,train_set/fold/d1gpja3.pkl,1,143,143
d2dk3a1,train_set/fold/d2dk3a1.pkl,1,73,73
d1w96a1,train_set/fold/d1w96a1.pkl,1,112,112
d1n4ka2,train_set/fold/d1n4ka2.pkl,1,142,142
d1qbaa4,train_set/fold/d1qbaa4.pkl,1,137,137
d2crua1,train_set/fold/d2crua1.pkl,1,105,105
d1oi0a_,train_set/fold/d1oi0a_.pkl,1,108,108
d1k3ia3,train_set/fold/d1k3ia3.pkl,1,386,386
d1kl9a1,train_set/fold/d1kl9a1.pkl,1,94,94
d1k8fa_,train_set/fold/d1k8fa_.pkl,1,157,157
d2cu9a1,train_set/fold/d2cu9a1.pkl,1,161,161
d1r1ma_,train_set/fold/d1r1ma_.pkl,1,140,140
d1qsaa1,train_set/fold/d1qsaa1.pkl,1,450,450
d1lsha1,train_set/fold/d1lsha1.pkl,1,336,336
d1ta8a_,train_set/fold/d1ta8a_.pkl,1,313,313
d1xrsb2,train_set/fold/d1xrsb2.pkl,1,52,52
d1qksa2,train_set/fold/d1qksa2.pkl,1,432,432
d1dqia_,train_set/fold/d1dqia_.pkl,1,124,124
d1wija_,train_set/fold/d1wija_.pkl,1,127,127
d1jqpa1,train_set/fold/d1jqpa1.pkl,1,118,118
d1v5va1,train_set/fold/d1v5va1.pkl,1,89,89
d1tq8a_,train_set/fold/d1tq8a_.pkl,1,126,126
d2qzga1,train_set/fold/d2qzga1.pkl,1,86,86
d1bg1a1,train_set/fold/d1bg1a1.pkl,1,177,177
d2ca6a1,train_set/fold/d2ca6a1.pkl,1,343,343
d1g7da_,train_set/fold/d1g7da_.pkl,1,106,106
d1xdpa1,train_set/fold/d1xdpa1.pkl,1,105,105
d1r61a_,train_set/fold/d1r61a_.pkl,1,205,205
d1c8ba_,train_set/fold/d1c8ba_.pkl,1,320,320
d1fxka_,train_set/fold/d1fxka_.pkl,1,103,103
d1ygya4,train_set/fold/d1ygya4.pkl,1,135,135
d1enwa_,train_set/fold/d1enwa_.pkl,1,114,114
d1mgta2,train_set/fold/d1mgta2.pkl,1,88,88
d2pw6a1,train_set/fold/d2pw6a1.pkl,1,234,234
d1iq0a3,train_set/fold/d1iq0a3.pkl,1,96,96
d1mvha_,train_set/fold/d1mvha_.pkl,1,269,269
d1w55a2,train_set/fold/d1w55a2.pkl,1,163,163
d2j9ga1,train_set/fold/d2j9ga1.pkl,1,116,116
d1u1ha1,train_set/fold/d1u1ha1.pkl,1,386,386
d2z3va1,train_set/fold/d2z3va1.pkl,1,135,135
d1vh8a_,train_set/fold/d1vh8a_.pkl,1,151,151
d1m3ya2,train_set/fold/d1m3ya2.pkl,1,216,216
d1qd1a2,train_set/fold/d1qd1a2.pkl,1,140,140
d1lm7a_,train_set/fold/d1lm7a_.pkl,1,238,238
d1dgsa3,train_set/fold/d1dgsa3.pkl,1,314,314
d1brwa3,train_set/fold/d1brwa3.pkl,1,103,103
d1a79a2,train_set/fold/d1a79a2.pkl,1,74,74
d2vgna1,train_set/fold/d2vgna1.pkl,1,119,119
d2axtl1,train_set/fold/d2axtl1.pkl,1,37,37
d1vi6a_,train_set/fold/d1vi6a_.pkl,1,193,193
d1kqfb2,train_set/fold/d1kqfb2.pkl,1,45,45
d4ubpb_,train_set/fold/d4ubpb_.pkl,1,122,122
d1skva_,train_set/fold/d1skva_.pkl,1,62,62
d1tyeb3,train_set/fold/d1tyeb3.pkl,1,57,57
d1hx6a2,train_set/fold/d1hx6a2.pkl,1,140,140
d1jmva_,train_set/fold/d1jmva_.pkl,1,140,140
d1l2pa_,train_set/fold/d1l2pa_.pkl,1,61,61
d1f7ua3,train_set/fold/d1f7ua3.pkl,1,134,134
d2gm4a2,train_set/fold/d2gm4a2.pkl,1,136,136
d2co7b2,train_set/fold/d2co7b2.pkl,1,80,80
d2je6i2,train_set/fold/d2je6i2.pkl,1,59,59
d1u11a_,train_set/fold/d1u11a_.pkl,1,159,159
d1hyka_,train_set/fold/d1hyka_.pkl,1,46,46
d1uwya1,train_set/fold/d1uwya1.pkl,1,97,97
d1m4za_,train_set/fold/d1m4za_.pkl,1,203,203
d1t6ua_,train_set/fold/d1t6ua_.pkl,1,117,117
d1w96c1,train_set/fold/d1w96c1.pkl,1,99,99
d1xzpa1,train_set/fold/d1xzpa1.pkl,1,173,173
d1pd0a5,train_set/fold/d1pd0a5.pkl,1,80,80
d2fefa1,train_set/fold/d2fefa1.pkl,1,124,124
d2pi8a1,train_set/fold/d2pi8a1.pkl,1,224,224
d2gtsa1,train_set/fold/d2gtsa1.pkl,1,76,76
d1u1ha2,train_set/fold/d1u1ha2.pkl,1,342,342
d2zjrt1,train_set/fold/d2zjrt1.pkl,1,84,84
d2raqa1,train_set/fold/d2raqa1.pkl,1,91,91
d1ny8a_,train_set/fold/d1ny8a_.pkl,1,97,97
d1dqaa1,train_set/fold/d1dqaa1.pkl,1,117,117
d1ru0a_,train_set/fold/d1ru0a_.pkl,1,100,100
d2d9ra1,train_set/fold/d2d9ra1.pkl,1,83,83
d2fgga1,train_set/fold/d2fgga1.pkl,1,83,83
d1hc7a3,train_set/fold/d1hc7a3.pkl,1,74,74
d2oqea1,train_set/fold/d2oqea1.pkl,1,434,434
d3bi1a1,train_set/fold/d3bi1a1.pkl,1,155,155
d1nyra3,train_set/fold/d1nyra3.pkl,1,179,179
d2i8da1,train_set/fold/d2i8da1.pkl,1,117,117
d1jroa3,train_set/fold/d1jroa3.pkl,1,117,117
d1q3ja_,train_set/fold/d1q3ja_.pkl,1,36,36
d1w2za1,train_set/fold/d1w2za1.pkl,1,440,440
d1r3sa_,train_set/fold/d1r3sa_.pkl,1,356,356
d2a1va1,train_set/fold/d2a1va1.pkl,1,131,131
d1xpna_,train_set/fold/d1xpna_.pkl,1,170,170
d1gvna_,train_set/fold/d1gvna_.pkl,1,87,87
d1f9ya_,train_set/fold/d1f9ya_.pkl,1,158,158
d1iq8a1,train_set/fold/d1iq8a1.pkl,1,355,355
d2pg3a1,train_set/fold/d2pg3a1.pkl,1,218,218
d2ntka1,train_set/fold/d2ntka1.pkl,1,202,202
d1sa0e_,train_set/fold/d1sa0e_.pkl,1,124,124
d1c4ea_,train_set/fold/d1c4ea_.pkl,1,34,34
d1eoqa_,train_set/fold/d1eoqa_.pkl,1,77,77
d1q0ga_,train_set/fold/d1q0ga_.pkl,1,117,117
d1nekb1,train_set/fold/d1nekb1.pkl,1,132,132
d3ctaa2,train_set/fold/d3ctaa2.pkl,1,102,102
d1vqoy1,train_set/fold/d1vqoy1.pkl,1,142,142
d1xe0a_,train_set/fold/d1xe0a_.pkl,1,108,108
d1ml9a_,train_set/fold/d1ml9a_.pkl,1,260,260
d1x4ta1,train_set/fold/d1x4ta1.pkl,1,80,80
d2czra1,train_set/fold/d2czra1.pkl,1,218,218
d2f69a1,train_set/fold/d2f69a1.pkl,1,78,78
d1a87a_,train_set/fold/d1a87a_.pkl,1,297,297
d2ea9a1,train_set/fold/d2ea9a1.pkl,1,103,103
d1z0pa1,train_set/fold/d1z0pa1.pkl,1,73,73
d2f93b1,train_set/fold/d2f93b1.pkl,1,51,51
d1j3ma_,train_set/fold/d1j3ma_.pkl,1,127,127
d1auaa2,train_set/fold/d1auaa2.pkl,1,203,203
d2qtpa1,train_set/fold/d2qtpa1.pkl,1,143,143
d2fwua1,train_set/fold/d2fwua1.pkl,1,157,157
d3bpda1,train_set/fold/d3bpda1.pkl,1,90,90
d1p5va2,train_set/fold/d1p5va2.pkl,1,79,79
d1eexa_,train_set/fold/d1eexa_.pkl,1,551,551
d1stma_,train_set/fold/d1stma_.pkl,1,141,141
d2hi7b1,train_set/fold/d2hi7b1.pkl,1,134,134
d2brja1,train_set/fold/d2brja1.pkl,1,173,173
d1ugia_,train_set/fold/d1ugia_.pkl,1,83,83
d1f0la1,train_set/fold/d1f0la1.pkl,1,155,155
d2o3la1,train_set/fold/d2o3la1.pkl,1,76,76
d1p30a1,train_set/fold/d1p30a1.pkl,1,581,581
d1ig3a1,train_set/fold/d1ig3a1.pkl,1,85,85
d2atxa1,train_set/fold/d2atxa1.pkl,1,185,185
d1pkha_,train_set/fold/d1pkha_.pkl,1,182,182
d2fcea1,train_set/fold/d2fcea1.pkl,1,61,61
d1p1da1,train_set/fold/d1p1da1.pkl,1,97,97
d1iv8a2,train_set/fold/d1iv8a2.pkl,1,634,634
d1bg5a1,train_set/fold/d1bg5a1.pkl,1,174,174
d1nh8a1,train_set/fold/d1nh8a1.pkl,1,202,202
d2ctma1,train_set/fold/d2ctma1.pkl,1,81,81
d1qwja_,train_set/fold/d1qwja_.pkl,1,228,228
d1bf2a3,train_set/fold/d1bf2a3.pkl,1,475,475
d1l64a_,train_set/fold/d1l64a_.pkl,1,162,162
d1q8ya_,train_set/fold/d1q8ya_.pkl,1,351,351
d1zbqa1,train_set/fold/d1zbqa1.pkl,1,302,302
d1uwgh1,train_set/fold/d1uwgh1.pkl,1,111,111
d1cpcb_,train_set/fold/d1cpcb_.pkl,1,172,172
d1nyra4,train_set/fold/d1nyra4.pkl,1,291,291
d2sn3a_,train_set/fold/d2sn3a_.pkl,1,65,65
d2bcka2,train_set/fold/d2bcka2.pkl,1,181,181
d1v6wa1,train_set/fold/d1v6wa1.pkl,1,133,133
d1wwva1,train_set/fold/d1wwva1.pkl,1,78,78
d1sqia2,train_set/fold/d1sqia2.pkl,1,194,194
d1teth2,train_set/fold/d1teth2.pkl,1,94,94
d1mk4a_,train_set/fold/d1mk4a_.pkl,1,157,157
d2br2b2,train_set/fold/d2br2b2.pkl,1,93,93
d2zjre1,train_set/fold/d2zjre1.pkl,1,90,90
d1w36c1,train_set/fold/d1w36c1.pkl,1,347,347
d1u5da1,train_set/fold/d1u5da1.pkl,1,106,106
d1nbyb1,train_set/fold/d1nbyb1.pkl,1,113,113
d1lkxa_,train_set/fold/d1lkxa_.pkl,1,650,650
d2gv8a1,train_set/fold/d2gv8a1.pkl,1,331,331
d2erxa1,train_set/fold/d2erxa1.pkl,1,168,168
d1t9ha1,train_set/fold/d1t9ha1.pkl,1,67,67
d1qvra2,train_set/fold/d1qvra2.pkl,1,357,357
d1w0pa3,train_set/fold/d1w0pa3.pkl,1,364,364
d2vj3a1,train_set/fold/d2vj3a1.pkl,1,42,42
d2fhqa1,train_set/fold/d2fhqa1.pkl,1,131,131
d1zu2a1,train_set/fold/d1zu2a1.pkl,1,145,145
d1eala_,train_set/fold/d1eala_.pkl,1,127,127
d1u17a1,train_set/fold/d1u17a1.pkl,1,184,184
d1u06a1,train_set/fold/d1u06a1.pkl,1,55,55
d2bz6h1,train_set/fold/d2bz6h1.pkl,1,231,231
d2fwka1,train_set/fold/d2fwka1.pkl,1,77,77
d2ij2a1,train_set/fold/d2ij2a1.pkl,1,450,450
d2oq1a1,train_set/fold/d2oq1a1.pkl,1,128,128
d1igla_,train_set/fold/d1igla_.pkl,1,67,67
d1o04a_,train_set/fold/d1o04a_.pkl,1,494,494
d1hc7a2,train_set/fold/d1hc7a2.pkl,1,263,263
d1aapa_,train_set/fold/d1aapa_.pkl,1,56,56
d2id6a1,train_set/fold/d2id6a1.pkl,1,72,72
d1s1pa_,train_set/fold/d1s1pa_.pkl,1,315,315
d1ofda2,train_set/fold/d1ofda2.pkl,1,793,793
d1sqda2,train_set/fold/d1sqda2.pkl,1,212,212
d2c2ha1,train_set/fold/d2c2ha1.pkl,1,168,168
d1umza_,train_set/fold/d1umza_.pkl,1,267,267
d1xrka_,train_set/fold/d1xrka_.pkl,1,120,120
d1s24a_,train_set/fold/d1s24a_.pkl,1,56,56
d1p9ra_,train_set/fold/d1p9ra_.pkl,1,367,367
d2r25b1,train_set/fold/d2r25b1.pkl,1,128,128
d2b2xl1,train_set/fold/d2b2xl1.pkl,1,105,105
d1fskb1,train_set/fold/d1fskb1.pkl,1,107,107
d2j7ja1,train_set/fold/d2j7ja1.pkl,1,28,28
d1a5ja2,train_set/fold/d1a5ja2.pkl,1,55,55
d1unla_,train_set/fold/d1unla_.pkl,1,292,292
d1d9qa_,train_set/fold/d1d9qa_.pkl,1,323,323
d1bfoa1,train_set/fold/d1bfoa1.pkl,1,107,107
d1bunb_,train_set/fold/d1bunb_.pkl,1,61,61
d3psga_,train_set/fold/d3psga_.pkl,1,321,321
d1erja_,train_set/fold/d1erja_.pkl,1,350,350
d2aaaa1,train_set/fold/d2aaaa1.pkl,1,95,95
d1jxca_,train_set/fold/d1jxca_.pkl,1,68,68
d2bb3a1,train_set/fold/d2bb3a1.pkl,1,187,187
d1ej7s_,train_set/fold/d1ej7s_.pkl,1,123,123
d1bqga1,train_set/fold/d1bqga1.pkl,1,279,279
d1igfl1,train_set/fold/d1igfl1.pkl,1,107,107
d2cx4a1,train_set/fold/d2cx4a1.pkl,1,158,158
d1gska2,train_set/fold/d1gska2.pkl,1,174,174
d1ppja2,train_set/fold/d1ppja2.pkl,1,209,209
d2j88h1,train_set/fold/d2j88h1.pkl,1,46,46
d2j0sa1,train_set/fold/d2j0sa1.pkl,1,222,222
d2o7ta2,train_set/fold/d2o7ta2.pkl,1,108,108
d1q5uz_,train_set/fold/d1q5uz_.pkl,1,132,132
d1ovma1,train_set/fold/d1ovma1.pkl,1,161,161
d1siqa2,train_set/fold/d1siqa2.pkl,1,236,236
d1wj1a_,train_set/fold/d1wj1a_.pkl,1,156,156
d1neya_,train_set/fold/d1neya_.pkl,1,246,246
d1dxla2,train_set/fold/d1dxla2.pkl,1,123,123
d1sroa_,train_set/fold/d1sroa_.pkl,1,76,76
d1i7ka_,train_set/fold/d1i7ka_.pkl,1,146,146
d1oop,train_set/fold/d1oop.1.pkl,1,310,310
d1j7qa_,train_set/fold/d1j7qa_.pkl,1,86,86
d1vdwa_,train_set/fold/d1vdwa_.pkl,1,248,248
d1ydwa1,train_set/fold/d1ydwa1.pkl,1,167,167
d1ivsa4,train_set/fold/d1ivsa4.pkl,1,425,425
d1xvxa_,train_set/fold/d1xvxa_.pkl,1,311,311
d1jaea1,train_set/fold/d1jaea1.pkl,1,93,93
d1abrb2,train_set/fold/d1abrb2.pkl,1,127,127
d1nula_,train_set/fold/d1nula_.pkl,1,142,142
d1onqa2,train_set/fold/d1onqa2.pkl,1,177,177
d1i12a_,train_set/fold/d1i12a_.pkl,1,154,154
d2etha1,train_set/fold/d2etha1.pkl,1,134,134
d1y5ia1,train_set/fold/d1y5ia1.pkl,1,170,170
d1wp9a1,train_set/fold/d1wp9a1.pkl,1,200,200
d1lj8a4,train_set/fold/d1lj8a4.pkl,1,279,279
d1l3wa3,train_set/fold/d1l3wa3.pkl,1,113,113
d1mr3f_,train_set/fold/d1mr3f_.pkl,1,177,177
d1kkca1,train_set/fold/d1kkca1.pkl,1,84,84
d1kkoa1,train_set/fold/d1kkoa1.pkl,1,242,242
d2ctha_,train_set/fold/d2ctha_.pkl,1,107,107
d2cpia1,train_set/fold/d2cpia1.pkl,1,89,89
d2z92b1,train_set/fold/d2z92b1.pkl,1,106,106
d1vlfm2,train_set/fold/d1vlfm2.pkl,1,728,728
d1a14l_,train_set/fold/d1a14l_.pkl,1,104,104
d2uubl1,train_set/fold/d2uubl1.pkl,1,118,118
d1ilea1,train_set/fold/d1ilea1.pkl,1,180,180
d1khqa_,train_set/fold/d1khqa_.pkl,1,212,212
d1mqba_,train_set/fold/d1mqba_.pkl,1,263,263
d1vhoa2,train_set/fold/d1vhoa2.pkl,1,239,239
d1qe5a_,train_set/fold/d1qe5a_.pkl,1,266,266
d1ra9a_,train_set/fold/d1ra9a_.pkl,1,159,159
d2bd0a1,train_set/fold/d2bd0a1.pkl,1,240,240
d1qu6a2,train_set/fold/d1qu6a2.pkl,1,89,89
d1pg5a2,train_set/fold/d1pg5a2.pkl,1,153,153
d1ua7a1,train_set/fold/d1ua7a1.pkl,1,78,78
d1s3kl1,train_set/fold/d1s3kl1.pkl,1,112,112
d1w6na_,train_set/fold/d1w6na_.pkl,1,133,133
d1buca2,train_set/fold/d1buca2.pkl,1,232,232
d2dmda2,train_set/fold/d2dmda2.pkl,1,26,26
d1u5pa1,train_set/fold/d1u5pa1.pkl,1,110,110
d1qyca_,train_set/fold/d1qyca_.pkl,1,307,307
d1j5la_,train_set/fold/d1j5la_.pkl,1,30,30
d2liva_,train_set/fold/d2liva_.pkl,1,344,344
d1vcha1,train_set/fold/d1vcha1.pkl,1,168,168
d2ozna1,train_set/fold/d2ozna1.pkl,1,133,133
d1xd5a_,train_set/fold/d1xd5a_.pkl,1,112,112
d1yzga1,train_set/fold/d1yzga1.pkl,1,168,168
d1fnsh1,train_set/fold/d1fnsh1.pkl,1,122,122
d1qzfa2,train_set/fold/d1qzfa2.pkl,1,341,341
d1viga_,train_set/fold/d1viga_.pkl,1,71,71
d1okga1,train_set/fold/d1okga1.pkl,1,150,150
d1wi1a_,train_set/fold/d1wi1a_.pkl,1,126,126
d1rwya_,train_set/fold/d1rwya_.pkl,1,109,109
d1orsa1,train_set/fold/d1orsa1.pkl,1,107,107
d1woqa1,train_set/fold/d1woqa1.pkl,1,129,129
d1h1na_,train_set/fold/d1h1na_.pkl,1,305,305
d1yjdc1,train_set/fold/d1yjdc1.pkl,1,118,118
d1c1ya_,train_set/fold/d1c1ya_.pkl,1,167,167
d1a3rh2,train_set/fold/d1a3rh2.pkl,1,89,89
d1uoka2,train_set/fold/d1uoka2.pkl,1,479,479
d1fptl1,train_set/fold/d1fptl1.pkl,1,108,108
d1mdya_,train_set/fold/d1mdya_.pkl,1,68,68
d1d2sa_,train_set/fold/d1d2sa_.pkl,1,170,170
d1nb2a_,train_set/fold/d1nb2a_.pkl,1,149,149
d2bcjq2,train_set/fold/d2bcjq2.pkl,1,200,200
d1c5cl1,train_set/fold/d1c5cl1.pkl,1,107,107
d1gpma2,train_set/fold/d1gpma2.pkl,1,205,205
d1neza1,train_set/fold/d1neza1.pkl,1,93,93
d1i9sa_,train_set/fold/d1i9sa_.pkl,1,189,189
d3d9ta1,train_set/fold/d3d9ta1.pkl,1,87,87
d2kin,train_set/fold/d2kin.1.pkl,1,338,338
