pdb_name,processed_path,num_chains,seq_len,modeled_seq_len
5EYN-A,train_set/ec/5EYN-A.pkl,1,686,686
1HZM-A,train_set/ec/1HZM-A.pkl,1,154,154
3M1H-A,train_set/ec/3M1H-A.pkl,1,400,400
5CUO-A,train_set/ec/5CUO-A.pkl,1,426,426
3VOT-A,train_set/ec/3VOT-A.pkl,1,757,757
3DV0-B,train_set/ec/3DV0-B.pkl,1,467,467
2OWO-A,train_set/ec/2OWO-A.pkl,1,841,841
3EWB-X,train_set/ec/3EWB-X.pkl,1,380,380
6IPB-A,train_set/ec/6IPB-A.pkl,1,340,340
4R31-A,train_set/ec/4R31-A.pkl,1,420,420
2EER-A,train_set/ec/2EER-A.pkl,1,581,581
4EM6-D,train_set/ec/4EM6-D.pkl,1,1169,1169
2E6I-A,train_set/ec/2E6I-A.pkl,1,64,64
5XEV-A,train_set/ec/5XEV-A.pkl,1,827,827
4HXD-B,train_set/ec/4HXD-B.pkl,1,173,173
3PFT-A,train_set/ec/3PFT-A.pkl,1,380,380
2HVV-A,train_set/ec/2HVV-A.pkl,1,159,159
2FTZ-A,train_set/ec/2FTZ-A.pkl,1,436,436
6K71-P,train_set/ec/6K71-P.pkl,1,406,406
1JEO-A,train_set/ec/1JEO-A.pkl,1,249,249
1X6G-A,train_set/ec/1X6G-A.pkl,1,81,81
4RR9-A,train_set/ec/4RR9-A.pkl,1,309,309
1ZOV-A,train_set/ec/1ZOV-A.pkl,1,620,620
3GD5-A,train_set/ec/3GD5-A.pkl,1,302,302
4UAV-A,train_set/ec/4UAV-A.pkl,1,623,623
4KYQ-A,train_set/ec/4KYQ-A.pkl,1,368,368
3U7B-A,train_set/ec/3U7B-A.pkl,1,657,657
4MST-A,train_set/ec/4MST-A.pkl,1,424,424
1HQM-A,train_set/ec/1HQM-A.pkl,1,223,223
1V54-H,train_set/ec/1V54-H.pkl,1,150,150
5KOX-A,train_set/ec/5KOX-A.pkl,1,635,635
1FLC-A,train_set/ec/1FLC-A.pkl,1,427,427
3GUC-A,train_set/ec/3GUC-A.pkl,1,310,310
6D8Z-A,train_set/ec/6D8Z-A.pkl,1,311,311
4ZWP-A,train_set/ec/4ZWP-A.pkl,1,604,604
6FMT-A,train_set/ec/6FMT-A.pkl,1,259,259
3DB5-A,train_set/ec/3DB5-A.pkl,1,207,207
3A5E-A,train_set/ec/3A5E-A.pkl,1,200,200
2WIO-A,train_set/ec/2WIO-A.pkl,1,701,701
1DUN-A,train_set/ec/1DUN-A.pkl,1,253,253
2E3X-A,train_set/ec/2E3X-A.pkl,1,420,420
3RG2-A,train_set/ec/3RG2-A.pkl,1,611,611
4YHG-A,train_set/ec/4YHG-A.pkl,1,521,521
4U01-A,train_set/ec/4U01-A.pkl,1,182,182
3Q3Y-A,train_set/ec/3Q3Y-A.pkl,1,464,464
4KPC-A,train_set/ec/4KPC-A.pkl,1,169,169
2IGT-A,train_set/ec/2IGT-A.pkl,1,640,640
2GFQ-A,train_set/ec/2GFQ-A.pkl,1,710,710
1HM7-A,train_set/ec/1HM7-A.pkl,1,299,299
3E8J-A,train_set/ec/3E8J-A.pkl,1,448,448
1N9W-A,train_set/ec/1N9W-A.pkl,1,445,445
6OVT-A,train_set/ec/6OVT-A.pkl,1,944,944
1GD6-A,train_set/ec/1GD6-A.pkl,1,183,183
2HLC-A,train_set/ec/2HLC-A.pkl,1,413,413
4GRV-A,train_set/ec/4GRV-A.pkl,1,477,477
1JAY-A,train_set/ec/1JAY-A.pkl,1,378,378
2XS3-A,train_set/ec/2XS3-A.pkl,1,222,222
2CFY-A,train_set/ec/2CFY-A.pkl,1,536,536
3WOF-A,train_set/ec/3WOF-A.pkl,1,129,129
3CRK-A,train_set/ec/3CRK-A.pkl,1,500,500
1MHY-D,train_set/ec/1MHY-D.pkl,1,841,841
1ID0-A,train_set/ec/1ID0-A.pkl,1,335,335
2HSP-A,train_set/ec/2HSP-A.pkl,1,71,71
3AKZ-B,train_set/ec/3AKZ-B.pkl,1,464,464
5XIX-A,train_set/ec/5XIX-A.pkl,1,700,700
4JIE-A,train_set/ec/4JIE-A.pkl,1,715,715
2RFC-A,train_set/ec/2RFC-A.pkl,1,343,343
5IDS-A,train_set/ec/5IDS-A.pkl,1,352,352
1Q1L-A,train_set/ec/1Q1L-A.pkl,1,493,493
2ZJ4-A,train_set/ec/2ZJ4-A.pkl,1,632,632
4URM-A,train_set/ec/4URM-A.pkl,1,199,199
4P5Q-A,train_set/ec/4P5Q-A.pkl,1,538,538
3NVC-A,train_set/ec/3NVC-A.pkl,1,522,522
5N6U-A,train_set/ec/5N6U-A.pkl,1,813,813
5YA1-A,train_set/ec/5YA1-A.pkl,1,510,510
1D1D-A,train_set/ec/1D1D-A.pkl,1,220,220
5LHL-A,train_set/ec/5LHL-A.pkl,1,385,385
2V1Z-A,train_set/ec/2V1Z-A.pkl,1,622,622
1SRD-A,train_set/ec/1SRD-A.pkl,1,180,180
1XX4-A,train_set/ec/1XX4-A.pkl,1,347,347
6MG9-A,train_set/ec/6MG9-A.pkl,1,94,94
6MCQ-A,train_set/ec/6MCQ-A.pkl,1,587,587
4CE7-A,train_set/ec/4CE7-A.pkl,1,611,611
6U2P-A,train_set/ec/6U2P-A.pkl,1,135,135
5VNX-A,train_set/ec/5VNX-A.pkl,1,879,879
2PLE-A,train_set/ec/2PLE-A.pkl,1,105,105
4GTN-A,train_set/ec/4GTN-A.pkl,1,541,541
6HZK-A,train_set/ec/6HZK-A.pkl,1,350,350
3ALY-A,train_set/ec/3ALY-A.pkl,1,262,262
2C3B-A,train_set/ec/2C3B-A.pkl,1,203,203
3D45-A,train_set/ec/3D45-A.pkl,1,417,417
3S2U-A,train_set/ec/3S2U-A.pkl,1,446,446
3A5Z-A,train_set/ec/3A5Z-A.pkl,1,376,376
1RLY-A,train_set/ec/1RLY-A.pkl,1,58,58
3TBE-A,train_set/ec/3TBE-A.pkl,1,205,205
3GNA-A,train_set/ec/3GNA-A.pkl,1,76,76
6KIF-A,train_set/ec/6KIF-A.pkl,1,760,760
4TVR-A,train_set/ec/4TVR-A.pkl,1,275,275
2FGC-A,train_set/ec/2FGC-A.pkl,1,202,202
1YB4-A,train_set/ec/1YB4-A.pkl,1,396,396
4CDL-A,train_set/ec/4CDL-A.pkl,1,163,163
5W2J-A,train_set/ec/5W2J-A.pkl,1,490,490
6N36-A,train_set/ec/6N36-A.pkl,1,491,491
3KCQ-A,train_set/ec/3KCQ-A.pkl,1,263,263
5DST-A,train_set/ec/5DST-A.pkl,1,317,317
2VRK-A,train_set/ec/2VRK-A.pkl,1,919,919
4G56-A,train_set/ec/4G56-A.pkl,1,624,624
1Y8X-A,train_set/ec/1Y8X-A.pkl,1,254,254
3WR3-A,train_set/ec/3WR3-A.pkl,1,407,407
2H1Y-A,train_set/ec/2H1Y-A.pkl,1,322,322
4BU4-A,train_set/ec/4BU4-A.pkl,1,187,187
1QHB-A,train_set/ec/1QHB-A.pkl,1,931,931
1YY3-A,train_set/ec/1YY3-A.pkl,1,315,315
2OML-A,train_set/ec/2OML-A.pkl,1,372,372
4MM1-A,train_set/ec/4MM1-A.pkl,1,257,257
4E79-A,train_set/ec/4E79-A.pkl,1,352,352
4FGE-A,train_set/ec/4FGE-A.pkl,1,252,252
1LW3-A,train_set/ec/1LW3-A.pkl,1,787,787
5YNI-A,train_set/ec/5YNI-A.pkl,1,451,451
5L0V-A,train_set/ec/5L0V-A.pkl,1,894,894
1Z19-A,train_set/ec/1Z19-A.pkl,1,285,285
5V36-A,train_set/ec/5V36-A.pkl,1,965,965
3GD7-A,train_set/ec/3GD7-A.pkl,1,453,453
5YHQ-C,train_set/ec/5YHQ-C.pkl,1,228,228
6VJ4-A,train_set/ec/6VJ4-A.pkl,1,399,399
5I5I-A,train_set/ec/5I5I-A.pkl,1,589,589
1TE7-A,train_set/ec/1TE7-A.pkl,1,103,103
4HP1-C,train_set/ec/4HP1-C.pkl,1,58,58
6PM9-A,train_set/ec/6PM9-A.pkl,1,316,316
3Q0D-X,train_set/ec/3Q0D-X.pkl,1,162,162
4KFN-A,train_set/ec/4KFN-A.pkl,1,1073,1073
1KHO-A,train_set/ec/1KHO-A.pkl,1,454,454
5W36-A,train_set/ec/5W36-A.pkl,1,347,347
6AI8-A,train_set/ec/6AI8-A.pkl,1,412,412
5AJH-A,train_set/ec/5AJH-A.pkl,1,413,413
4CQL-A,train_set/ec/4CQL-A.pkl,1,270,270
4ZB4-A,train_set/ec/4ZB4-A.pkl,1,431,431
6L1K-A,train_set/ec/6L1K-A.pkl,1,682,682
2RF4-A,train_set/ec/2RF4-A.pkl,1,174,174
1H18-A,train_set/ec/1H18-A.pkl,1,1392,1392
6FER-A,train_set/ec/6FER-A.pkl,1,271,271
6CMZ-A,train_set/ec/6CMZ-A.pkl,1,577,577
5MRJ-A,train_set/ec/5MRJ-A.pkl,1,334,334
4QP0-A,train_set/ec/4QP0-A.pkl,1,495,495
2NVU-C,train_set/ec/2NVU-C.pkl,1,180,180
4WJI-A,train_set/ec/4WJI-A.pkl,1,569,569
1VKR-A,train_set/ec/1VKR-A.pkl,1,97,97
3C4V-A,train_set/ec/3C4V-A.pkl,1,431,431
3UB0-A,train_set/ec/3UB0-A.pkl,1,234,234
1RU2-A,train_set/ec/1RU2-A.pkl,1,276,276
3KWV-C,train_set/ec/3KWV-C.pkl,1,222,222
4X8I-A,train_set/ec/4X8I-A.pkl,1,418,418
6UGD-A,train_set/ec/6UGD-A.pkl,1,305,305
5F13-A,train_set/ec/5F13-A.pkl,1,534,534
4Z6K-A,train_set/ec/4Z6K-A.pkl,1,605,605
4AH6-A,train_set/ec/4AH6-A.pkl,1,589,589
1KUL-A,train_set/ec/1KUL-A.pkl,1,108,108
5LPF-A,train_set/ec/5LPF-A.pkl,1,271,271
4E9B-A,train_set/ec/4E9B-A.pkl,1,229,229
2E8B-A,train_set/ec/2E8B-A.pkl,1,377,377
2PAN-A,train_set/ec/2PAN-A.pkl,1,677,677
2AN2-A,train_set/ec/2AN2-A.pkl,1,532,532
2NVU-B,train_set/ec/2NVU-B.pkl,1,816,816
3SZA-A,train_set/ec/3SZA-A.pkl,1,1020,1020
2BMF-A,train_set/ec/2BMF-A.pkl,1,563,563
5J5Z-A,train_set/ec/5J5Z-A.pkl,1,753,753
2QCV-A,train_set/ec/2QCV-A.pkl,1,546,546
4GKI-A,train_set/ec/4GKI-A.pkl,1,549,549
6O9N-A,train_set/ec/6O9N-A.pkl,1,845,845
5ZHQ-A,train_set/ec/5ZHQ-A.pkl,1,355,355
1NBA-A,train_set/ec/1NBA-A.pkl,1,360,360
2G0Q-A,train_set/ec/2G0Q-A.pkl,1,149,149
4FX9-A,train_set/ec/4FX9-A.pkl,1,452,452
6HDR-A,train_set/ec/6HDR-A.pkl,1,535,535
4TVI-A,train_set/ec/4TVI-A.pkl,1,537,537
2PNB-A,train_set/ec/2PNB-A.pkl,1,104,104
3V43-A,train_set/ec/3V43-A.pkl,1,262,262
4MBB-A,train_set/ec/4MBB-A.pkl,1,365,365
2NWB-A,train_set/ec/2NWB-A.pkl,1,554,554
5XSD-L,train_set/ec/5XSD-L.pkl,1,135,135
3F6T-A,train_set/ec/3F6T-A.pkl,1,805,805
4IE5-A,train_set/ec/4IE5-A.pkl,1,764,764
2Z6U-A,train_set/ec/2Z6U-A.pkl,1,401,401
1DCZ-A,train_set/ec/1DCZ-A.pkl,1,77,77
5J8B-z,train_set/ec/5J8B-z.pkl,1,672,672
2VPH-A,train_set/ec/2VPH-A.pkl,1,137,137
2FUZ-A,train_set/ec/2FUZ-A.pkl,1,773,773
4UOB-A,train_set/ec/4UOB-A.pkl,1,688,688
4ATP-A,train_set/ec/4ATP-A.pkl,1,562,562
2OKL-A,train_set/ec/2OKL-A.pkl,1,344,344
5EG3-A,train_set/ec/5EG3-A.pkl,1,341,341
1VKZ-A,train_set/ec/1VKZ-A.pkl,1,455,455
3WX5-A,train_set/ec/3WX5-A.pkl,1,483,483
5IJG-A,train_set/ec/5IJG-A.pkl,1,615,615
3UW5-A,train_set/ec/3UW5-A.pkl,1,173,173
2CQS-A,train_set/ec/2CQS-A.pkl,1,1351,1351
3TRG-A,train_set/ec/3TRG-A.pkl,1,264,264
5E3V-A,train_set/ec/5E3V-A.pkl,1,329,329
5ED1-A,train_set/ec/5ED1-A.pkl,1,418,418
4G7A-A,train_set/ec/4G7A-A.pkl,1,540,540
1SNN-A,train_set/ec/1SNN-A.pkl,1,370,370
3WC3-A,train_set/ec/3WC3-A.pkl,1,1132,1132
2X1X-R,train_set/ec/2X1X-R.pkl,1,209,209
4IIC-A,train_set/ec/4IIC-A.pkl,1,1505,1505
4TN3-A,train_set/ec/4TN3-A.pkl,1,359,359
1WUE-A,train_set/ec/1WUE-A.pkl,1,590,590
3QAT-A,train_set/ec/3QAT-A.pkl,1,712,712
2C12-A,train_set/ec/2C12-A.pkl,1,625,625
2DYU-A,train_set/ec/2DYU-A.pkl,1,734,734
3KHX-A,train_set/ec/3KHX-A.pkl,1,514,514
1RE5-A,train_set/ec/1RE5-A.pkl,1,463,463
6VD2-A,train_set/ec/6VD2-A.pkl,1,697,697
3WOH-A,train_set/ec/3WOH-A.pkl,1,250,250
4F2L-A,train_set/ec/4F2L-A.pkl,1,140,140
1MLD-A,train_set/ec/1MLD-A.pkl,1,437,437
3GOS-A,train_set/ec/3GOS-A.pkl,1,377,377
6OA0-A,train_set/ec/6OA0-A.pkl,1,714,714
6OKO-A,train_set/ec/6OKO-A.pkl,1,403,403
5Y3T-B,train_set/ec/5Y3T-B.pkl,1,164,164
4LIH-A,train_set/ec/4LIH-A.pkl,1,963,963
2I3E-A,train_set/ec/2I3E-A.pkl,1,222,222
5D8D-A,train_set/ec/5D8D-A.pkl,1,315,315
2G5H-A,train_set/ec/2G5H-A.pkl,1,566,566
5WP4-A,train_set/ec/5WP4-A.pkl,1,1137,1137
3AQB-B,train_set/ec/3AQB-B.pkl,1,358,358
3QE3-A,train_set/ec/3QE3-A.pkl,1,568,568
5EQA-A,train_set/ec/5EQA-A.pkl,1,562,562
1IYL-A,train_set/ec/1IYL-A.pkl,1,384,384
3WKR-A,train_set/ec/3WKR-A.pkl,1,386,386
4UBS-A,train_set/ec/4UBS-A.pkl,1,697,697
5KP0-A,train_set/ec/5KP0-A.pkl,1,140,140
6NBG-A,train_set/ec/6NBG-A.pkl,1,428,428
5TFN-A,train_set/ec/5TFN-A.pkl,1,169,169
6DHT-A,train_set/ec/6DHT-A.pkl,1,1075,1075
3L93-A,train_set/ec/3L93-A.pkl,1,241,241
2ODO-A,train_set/ec/2ODO-A.pkl,1,378,378
6D89-C,train_set/ec/6D89-C.pkl,1,963,963
3WQ1-A,train_set/ec/3WQ1-A.pkl,1,534,534
4O1N-A,train_set/ec/4O1N-A.pkl,1,219,219
3P2K-A,train_set/ec/3P2K-A.pkl,1,221,221
2G8L-A,train_set/ec/2G8L-A.pkl,1,430,430
3RKO-N,train_set/ec/3RKO-N.pkl,1,476,476
6VK1-B,train_set/ec/6VK1-B.pkl,1,280,280
1DJX-A,train_set/ec/1DJX-A.pkl,1,875,875
3BL6-A,train_set/ec/3BL6-A.pkl,1,420,420
5X7F-A,train_set/ec/5X7F-A.pkl,1,283,283
4EFF-A,train_set/ec/4EFF-A.pkl,1,668,668
4JS7-A,train_set/ec/4JS7-A.pkl,1,494,494
2HW1-A,train_set/ec/2HW1-A.pkl,1,543,543
6TM5-Q,train_set/ec/6TM5-Q.pkl,1,3,3
2C81-A,train_set/ec/2C81-A.pkl,1,804,804
1CJA-A,train_set/ec/1CJA-A.pkl,1,327,327
6E5Y-A,train_set/ec/6E5Y-A.pkl,1,934,934
6PQ2-A,train_set/ec/6PQ2-A.pkl,1,90,90
4LRQ-A,train_set/ec/4LRQ-A.pkl,1,260,260
4IPJ-A,train_set/ec/4IPJ-A.pkl,1,540,540
4HYQ-A,train_set/ec/4HYQ-A.pkl,1,454,454
3KYD-B,train_set/ec/3KYD-B.pkl,1,578,578
6DMX-D,train_set/ec/6DMX-D.pkl,1,81,81
2BTW-A,train_set/ec/2BTW-A.pkl,1,336,336
5Z33-A,train_set/ec/5Z33-A.pkl,1,526,526
2ZPA-A,train_set/ec/2ZPA-A.pkl,1,883,883
1RVG-A,train_set/ec/1RVG-A.pkl,1,565,565
4WKB-A,train_set/ec/4WKB-A.pkl,1,470,470
6EHN-A,train_set/ec/6EHN-A.pkl,1,712,712
5JXF-A,train_set/ec/5JXF-A.pkl,1,785,785
1LPO-A,train_set/ec/1LPO-A.pkl,1,715,715
6D71-A,train_set/ec/6D71-A.pkl,1,353,353
3S35-X,train_set/ec/3S35-X.pkl,1,188,188
3ED3-A,train_set/ec/3ED3-A.pkl,1,429,429
2ESL-A,train_set/ec/2ESL-A.pkl,1,345,345
1AK1-A,train_set/ec/1AK1-A.pkl,1,506,506
4XFD-A,train_set/ec/4XFD-A.pkl,1,571,571
3QXZ-A,train_set/ec/3QXZ-A.pkl,1,523,523
6CCE-A,train_set/ec/6CCE-A.pkl,1,221,221
6O1I-A,train_set/ec/6O1I-A.pkl,1,328,328
2XH7-A,train_set/ec/2XH7-A.pkl,1,818,818
4GK8-A,train_set/ec/4GK8-A.pkl,1,445,445
6JDK-A,train_set/ec/6JDK-A.pkl,1,630,630
2V5J-A,train_set/ec/2V5J-A.pkl,1,538,538
2VOU-A,train_set/ec/2VOU-A.pkl,1,586,586
3ZUE-A,train_set/ec/3ZUE-A.pkl,1,547,547
6ED6-A,train_set/ec/6ED6-A.pkl,1,429,429
3VWW-A,train_set/ec/3VWW-A.pkl,1,212,212
3HNP-A,train_set/ec/3HNP-A.pkl,1,391,391
5UBJ-A,train_set/ec/5UBJ-A.pkl,1,609,609
5FGI-H,train_set/ec/5FGI-H.pkl,1,246,246
2X47-A,train_set/ec/2X47-A.pkl,1,511,511
5JW6-A,train_set/ec/5JW6-A.pkl,1,421,421
3RM8-A,train_set/ec/3RM8-A.pkl,1,582,582
5UDH-A,train_set/ec/5UDH-A.pkl,1,411,411
6G2J-C,train_set/ec/6G2J-C.pkl,1,206,206
6PSN-L,train_set/ec/6PSN-L.pkl,1,220,220
5VT6-A,train_set/ec/5VT6-A.pkl,1,506,506
2GVN-A,train_set/ec/2GVN-A.pkl,1,621,621
4NAO-A,train_set/ec/4NAO-A.pkl,1,471,471
2GWN-A,train_set/ec/2GWN-A.pkl,1,943,943
3R9R-A,train_set/ec/3R9R-A.pkl,1,556,556
2BHU-A,train_set/ec/2BHU-A.pkl,1,1711,1711
6GNI-B,train_set/ec/6GNI-B.pkl,1,164,164
3HEM-A,train_set/ec/3HEM-A.pkl,1,310,310
6NK6-I,train_set/ec/6NK6-I.pkl,1,151,151
7BVD-A,train_set/ec/7BVD-A.pkl,1,1026,1026
2NAA-A,train_set/ec/2NAA-A.pkl,1,94,94
6KUA-A,train_set/ec/6KUA-A.pkl,1,254,254
1FWH-B,train_set/ec/1FWH-B.pkl,1,122,122
2B25-A,train_set/ec/2B25-A.pkl,1,255,255
2KLQ-A,train_set/ec/2KLQ-A.pkl,1,114,114
4N6B-A,train_set/ec/4N6B-A.pkl,1,233,233
4LFY-A,train_set/ec/4LFY-A.pkl,1,650,650
4FFK-A,train_set/ec/4FFK-A.pkl,1,332,332
2OOC-A,train_set/ec/2OOC-A.pkl,1,213,213
4MYF-A,train_set/ec/4MYF-A.pkl,1,467,467
5TFQ-A,train_set/ec/5TFQ-A.pkl,1,688,688
3VLI-A,train_set/ec/3VLI-A.pkl,1,1064,1064
3EVT-A,train_set/ec/3EVT-A.pkl,1,399,399
2PVQ-A,train_set/ec/2PVQ-A.pkl,1,417,417
5LSP-A,train_set/ec/5LSP-A.pkl,1,240,240
1FV2-A,train_set/ec/1FV2-A.pkl,1,571,571
4WUI-A,train_set/ec/4WUI-A.pkl,1,465,465
1P3E-A,train_set/ec/1P3E-A.pkl,1,339,339
5AEL-A,train_set/ec/5AEL-A.pkl,1,470,470
5X06-A,train_set/ec/5X06-A.pkl,1,369,369
3J0F-E,train_set/ec/3J0F-E.pkl,1,439,439
3PDG-A,train_set/ec/3PDG-A.pkl,1,184,184
3QP9-A,train_set/ec/3QP9-A.pkl,1,590,590
1QO8-A,train_set/ec/1QO8-A.pkl,1,922,922
1DLQ-A,train_set/ec/1DLQ-A.pkl,1,368,368
4J46-A,train_set/ec/4J46-A.pkl,1,156,156
6MM1-A,train_set/ec/6MM1-A.pkl,1,275,275
4IVM-B,train_set/ec/4IVM-B.pkl,1,526,526
4IKH-A,train_set/ec/4IKH-A.pkl,1,289,289
3HKW-A,train_set/ec/3HKW-A.pkl,1,1121,1121
2Q47-A,train_set/ec/2Q47-A.pkl,1,182,182
3BJV-A,train_set/ec/3BJV-A.pkl,1,201,201
3GAS-A,train_set/ec/3GAS-A.pkl,1,499,499
5CIZ-B,train_set/ec/5CIZ-B.pkl,1,74,74
1QI9-A,train_set/ec/1QI9-A.pkl,1,1432,1432
4HSC-X,train_set/ec/4HSC-X.pkl,1,619,619
4GT2-B,train_set/ec/4GT2-B.pkl,1,940,940
3ICO-A,train_set/ec/3ICO-A.pkl,1,380,380
6IIH-A,train_set/ec/6IIH-A.pkl,1,953,953
6PH9-A,train_set/ec/6PH9-A.pkl,1,450,450
3IR3-A,train_set/ec/3IR3-A.pkl,1,249,249
1OKG-A,train_set/ec/1OKG-A.pkl,1,767,767
1YRZ-A,train_set/ec/1YRZ-A.pkl,1,720,720
2Y96-A,train_set/ec/2Y96-A.pkl,1,250,250
3EN1-A,train_set/ec/3EN1-A.pkl,1,439,439
5FIR-A,train_set/ec/5FIR-A.pkl,1,619,619
4K30-A,train_set/ec/4K30-A.pkl,1,273,273
3Q6Z-A,train_set/ec/3Q6Z-A.pkl,1,245,245
3T5Q-A,train_set/ec/3T5Q-A.pkl,1,309,309
1GOJ-A,train_set/ec/1GOJ-A.pkl,1,468,468
1SBQ-A,train_set/ec/1SBQ-A.pkl,1,220,220
4CZT-A,train_set/ec/4CZT-A.pkl,1,443,443
3IFE-A,train_set/ec/3IFE-A.pkl,1,1002,1002
5ZIG-A,train_set/ec/5ZIG-A.pkl,1,578,578
3IQ0-A,train_set/ec/3IQ0-A.pkl,1,460,460
4DVH-A,train_set/ec/4DVH-A.pkl,1,258,258
5WWW-A,train_set/ec/5WWW-A.pkl,1,171,171
2IQT-A,train_set/ec/2IQT-A.pkl,1,423,423
2YZ0-A,train_set/ec/2YZ0-A.pkl,1,138,138
4BC2-A,train_set/ec/4BC2-A.pkl,1,783,783
3ZWK-A,train_set/ec/3ZWK-A.pkl,1,510,510
1QFX-A,train_set/ec/1QFX-A.pkl,1,773,773
3DLP-X,train_set/ec/3DLP-X.pkl,1,526,526
2EEP-A,train_set/ec/2EEP-A.pkl,1,995,995
2PX7-A,train_set/ec/2PX7-A.pkl,1,286,286
3A8G-A,train_set/ec/3A8G-A.pkl,1,403,403
4DRY-A,train_set/ec/4DRY-A.pkl,1,296,296
1DIA-A,train_set/ec/1DIA-A.pkl,1,380,380
2HWT-A,train_set/ec/2HWT-A.pkl,1,94,94
3S1A-A,train_set/ec/3S1A-A.pkl,1,511,511
6J5U-C,train_set/ec/6J5U-C.pkl,1,174,174
2J66-A,train_set/ec/2J66-A.pkl,1,622,622
4XYW-A,train_set/ec/4XYW-A.pkl,1,384,384
6P3Q-A,train_set/ec/6P3Q-A.pkl,1,345,345
5I34-A,train_set/ec/5I34-A.pkl,1,847,847
2VSX-A,train_set/ec/2VSX-A.pkl,1,366,366
6IZQ-A,train_set/ec/6IZQ-A.pkl,1,355,355
6PCD-A,train_set/ec/6PCD-A.pkl,1,782,782
3V2I-A,train_set/ec/3V2I-A.pkl,1,389,389
1KZH-A,train_set/ec/1KZH-A.pkl,1,640,640
4DBL-C,train_set/ec/4DBL-C.pkl,1,248,248
5JT8-A,train_set/ec/5JT8-A.pkl,1,454,454
1I71-A,train_set/ec/1I71-A.pkl,1,199,199
5J32-A,train_set/ec/5J32-A.pkl,1,737,737
6UEV-A,train_set/ec/6UEV-A.pkl,1,256,256
5YQO-A,train_set/ec/5YQO-A.pkl,1,641,641
1CHC-A,train_set/ec/1CHC-A.pkl,1,68,68
6LSH-A,train_set/ec/6LSH-A.pkl,1,560,560
3V0U-A,train_set/ec/3V0U-A.pkl,1,351,351
1QDL-B,train_set/ec/1QDL-B.pkl,1,235,235
4FWE-A,train_set/ec/4FWE-A.pkl,1,987,987
2QKW-B,train_set/ec/2QKW-B.pkl,1,292,292
2D1F-A,train_set/ec/2D1F-A.pkl,1,375,375
3HYW-A,train_set/ec/3HYW-A.pkl,1,643,643
3TH1-A,train_set/ec/3TH1-A.pkl,1,255,255
1YJ5-C,train_set/ec/1YJ5-C.pkl,1,107,107
2QYM-A,train_set/ec/2QYM-A.pkl,1,418,418
6N2I-A,train_set/ec/6N2I-A.pkl,1,338,338
3W5S-A,train_set/ec/3W5S-A.pkl,1,724,724
4WZ6-A,train_set/ec/4WZ6-A.pkl,1,306,306
5UDG-A,train_set/ec/5UDG-A.pkl,1,208,208
2VCF-X,train_set/ec/2VCF-X.pkl,1,634,634
3HF3-A,train_set/ec/3HF3-A.pkl,1,582,582
3RRA-A,train_set/ec/3RRA-A.pkl,1,431,431
3CIA-A,train_set/ec/3CIA-A.pkl,1,918,918
1T5J-A,train_set/ec/1T5J-A.pkl,1,350,350
3QOF-A,train_set/ec/3QOF-A.pkl,1,441,441
3WG6-A,train_set/ec/3WG6-A.pkl,1,398,398
3BWL-A,train_set/ec/3BWL-A.pkl,1,256,256
5CFD-B,train_set/ec/5CFD-B.pkl,1,331,331
1WHU-A,train_set/ec/1WHU-A.pkl,1,104,104
5ZWP-A,train_set/ec/5ZWP-A.pkl,1,455,455
5LWF-A,train_set/ec/5LWF-A.pkl,1,261,261
3T7B-A,train_set/ec/3T7B-A.pkl,1,292,292
1QU3-A,train_set/ec/1QU3-A.pkl,1,962,962
5L6F-A,train_set/ec/5L6F-A.pkl,1,873,873
6KHY-A,train_set/ec/6KHY-A.pkl,1,299,299
3FWY-A,train_set/ec/3FWY-A.pkl,1,521,521
2PMP-A,train_set/ec/2PMP-A.pkl,1,228,228
5ULM-A,train_set/ec/5ULM-A.pkl,1,543,543
6MN0-A,train_set/ec/6MN0-A.pkl,1,542,542
3BXY-A,train_set/ec/3BXY-A.pkl,1,450,450
1UQR-A,train_set/ec/1UQR-A.pkl,1,341,341
6C4L-C,train_set/ec/6C4L-C.pkl,1,468,468
2YB0-A,train_set/ec/2YB0-A.pkl,1,297,297
4FG0-A,train_set/ec/4FG0-A.pkl,1,386,386
4LB5-A,train_set/ec/4LB5-A.pkl,1,85,85
4IAO-A,train_set/ec/4IAO-A.pkl,1,472,472
3HOF-A,train_set/ec/3HOF-A.pkl,1,217,217
3MNG-A,train_set/ec/3MNG-A.pkl,1,449,449
5KOD-A,train_set/ec/5KOD-A.pkl,1,856,856
4G3N-A,train_set/ec/4G3N-A.pkl,1,598,598
1OTG-A,train_set/ec/1OTG-A.pkl,1,182,182
6R6T-A,train_set/ec/6R6T-A.pkl,1,471,471
2K88-A,train_set/ec/2K88-A.pkl,1,60,60
4QL6-A,train_set/ec/4QL6-A.pkl,1,489,489
5CET-A,train_set/ec/5CET-A.pkl,1,503,503
6LKX-A,train_set/ec/6LKX-A.pkl,1,487,487
4MTS-A,train_set/ec/4MTS-A.pkl,1,245,245
1I4O-C,train_set/ec/1I4O-C.pkl,1,23,23
6AVO-B,train_set/ec/6AVO-B.pkl,1,219,219
4TQT-A,train_set/ec/4TQT-A.pkl,1,675,675
3RFT-A,train_set/ec/3RFT-A.pkl,1,558,558
5L76-A,train_set/ec/5L76-A.pkl,1,501,501
